Age,Salary,BrowsingTime,Purchased
23.0,104979.0,19.0,Yes
41.0,32014.0,36.0,Yes
58.0,100491.0,49.0,No
40.0,110656.0,23.0,No
23.0,92090.0,40.0,No
64.0,89383.0,51.0,No
44.0,94805.0,,Yes
60.0,32417.0,29.0,No
20.0,,20.0,Yes
59.0,143379.0,34.0,Yes
60.0,26805.0,42.0,No
47.0,33423.0,59.0,No
46.0,48230.0,23.0,Yes
53.0,71519.0,25.0,No
43.0,34602.0,49.0,No
55.0,100811.0,52.0,Yes
44.0,92071.0,57.0,Yes
36.0,79425.0,26.0,Yes
23.0,123547.0,24.0,Yes
36.0,81359.0,10.0,Yes
48.0,118929.0,29.0,Yes
41.0,146057.0,19.0,Yes
64.0,58433.0,41.0,No
32.0,98500.0,18.0,No
54.0,41643.0,11.0,No
53.0,58146.0,6.0,Yes
26.0,137242.0,19.0,No
38.0,87930.0,34.0,Yes
36.0,69487.0,47.0,No
34.0,73804.0,10.0,No
60.0,,57.0,Yes
40.0,69662.0,25.0,No
59.0,80958.0,49.0,No
56.0,77512.0,21.0,Yes
58.0,84949.0,38.0,No
35.0,108210.0,13.0,No
64.0,72574.0,44.0,No
42.0,77743.0,,Yes
46.0,31639.0,16.0,Yes
51.0,125593.0,28.0,No
63.0,122148.0,44.0,Yes
38.0,32657.0,36.0,Yes
32.0,83201.0,19.0,Yes
20.0,103861.0,23.0,Yes
58.0,145753.0,,Yes
62.0,105018.0,39.0,No
,147721.0,17.0,No
40.0,97116.0,42.0,Yes
25.0,28167.0,28.0,No
,122617.0,31.0,Yes
21.0,130220.0,29.0,No
22.0,39309.0,25.0,Yes
48.0,121077.0,43.0,Yes
27.0,77689.0,48.0,Yes
34.0,103457.0,15.0,No
57.0,134437.0,40.0,No
37.0,33627.0,6.0,Yes
35.0,125860.0,50.0,Yes
42.0,125291.0,49.0,No
33.0,99623.0,23.0,No
26.0,89407.0,9.0,Yes
45.0,44730.0,19.0,Yes
,31452.0,25.0,No
19.0,28875.0,24.0,No
46.0,106167.0,50.0,No
,131669.0,4.0,Yes
52.0,133499.0,11.0,Yes
25.0,31406.0,40.0,No
21.0,73207.0,51.0,No
19.0,139132.0,8.0,Yes
54.0,51517.0,46.0,Yes
28.0,142036.0,6.0,Yes
43.0,124893.0,55.0,No
52.0,51038.0,,No
63.0,76514.0,17.0,No
63.0,,37.0,Yes
63.0,127683.0,55.0,Yes
57.0,21929.0,31.0,Yes
62.0,99258.0,56.0,Yes
53.0,88133.0,15.0,No
20.0,114923.0,47.0,No
43.0,87532.0,5.0,No
57.0,,53.0,Yes
38.0,91759.0,27.0,No
42.0,93385.0,17.0,Yes
44.0,97465.0,19.0,Yes
47.0,60344.0,38.0,Yes
62.0,,22.0,Yes
36.0,57721.0,13.0,Yes
40.0,,47.0,Yes
25.0,57603.0,26.0,Yes
50.0,30857.0,1.0,No
28.0,43610.0,22.0,No
31.0,51412.0,21.0,Yes
53.0,99213.0,30.0,Yes
37.0,73330.0,44.0,Yes
19.0,124113.0,31.0,Yes
20.0,122975.0,31.0,Yes
31.0,137748.0,17.0,Yes
60.0,122844.0,34.0,No
56.0,55209.0,1.0,Yes
62.0,53968.0,24.0,No
61.0,138787.0,37.0,Yes
38.0,20675.0,51.0,Yes
39.0,140637.0,5.0,No
42.0,65202.0,2.0,No
41.0,141397.0,,No
,103817.0,,Yes
25.0,39026.0,10.0,No
,121713.0,21.0,No
60.0,133498.0,1.0,Yes
53.0,26717.0,13.0,No
57.0,126676.0,52.0,Yes
51.0,58240.0,,No
39.0,111178.0,36.0,Yes
25.0,107546.0,,Yes
23.0,37295.0,56.0,No
25.0,41565.0,45.0,No
48.0,80343.0,28.0,Yes
39.0,68710.0,10.0,No
58.0,124250.0,32.0,No
45.0,110862.0,18.0,No
44.0,56895.0,26.0,No
28.0,110107.0,12.0,No
50.0,26921.0,39.0,Yes
33.0,81939.0,26.0,No
58.0,38131.0,55.0,Yes
45.0,85472.0,16.0,No
24.0,147703.0,41.0,Yes
31.0,126060.0,52.0,No
61.0,75390.0,34.0,No
39.0,,57.0,Yes
57.0,79220.0,25.0,Yes
29.0,84335.0,5.0,No
20.0,46307.0,51.0,No
57.0,60410.0,34.0,No
21.0,129935.0,15.0,No
31.0,54960.0,29.0,No
57.0,132334.0,54.0,No
40.0,31319.0,5.0,No
19.0,77989.0,36.0,Yes
39.0,50637.0,15.0,No
48.0,130928.0,53.0,Yes
,49451.0,24.0,No
32.0,70617.0,,No
48.0,73459.0,25.0,Yes
,128340.0,8.0,Yes
55.0,93921.0,9.0,Yes
40.0,114973.0,45.0,No
49.0,139926.0,13.0,No
