CGPA,Internships,SkillsScore,Placed
7.84,0.0,61.0,Yes
7.79,1.0,91.0,Yes
5.57,3.0,51.0,No
8.39,0.0,97.0,No
,3.0,,No
8.5,1.0,86.0,No
5.24,2.0,54.0,No
8.88,2.0,81.0,No
6.44,0.0,,No
8.81,3.0,80.0,Yes
8.65,2.0,71.0,No
9.23,1.0,69.0,Yes
7.63,2.0,89.0,Yes
9.11,3.0,89.0,Yes
7.69,0.0,73.0,No
7.29,0.0,89.0,Yes
8.35,3.0,65.0,Yes
6.04,2.0,52.0,Yes
6.2,0.0,,No
9.41,2.0,93.0,No
9.18,3.0,80.0,No
9.87,2.0,65.0,Yes
5.3,1.0,63.0,No
6.12,2.0,,Yes
7.43,2.0,94.0,Yes
7.83,2.0,50.0,Yes
8.15,2.0,66.0,Yes
5.65,2.0,65.0,Yes
9.43,2.0,81.0,No
8.64,3.0,90.0,No
8.04,0.0,70.0,No
,1.0,83.0,Yes
7.19,3.0,77.0,No
6.51,0.0,90.0,No
7.34,0.0,85.0,No
7.43,3.0,83.0,No
8.57,3.0,92.0,Yes
7.21,0.0,66.0,Yes
7.11,3.0,99.0,Yes
6.4,0.0,59.0,Yes
7.47,3.0,71.0,No
6.52,2.0,82.0,No
6.97,0.0,56.0,No
5.91,2.0,50.0,Yes
9.45,3.0,99.0,Yes
6.14,1.0,99.0,Yes
5.69,1.0,86.0,Yes
8.17,3.0,54.0,Yes
7.06,3.0,95.0,No
8.36,1.0,69.0,No
9.67,2.0,78.0,No
9.19,0.0,54.0,No
7.3,0.0,72.0,No
5.12,0.0,71.0,No
9.31,3.0,61.0,Yes
7.78,1.0,86.0,Yes
7.21,3.0,94.0,No
8.55,1.0,72.0,No
5.46,0.0,51.0,Yes
6.24,0.0,64.0,No
6.6,0.0,52.0,Yes
8.98,0.0,53.0,Yes
7.37,1.0,74.0,Yes
5.84,2.0,59.0,No
,2.0,64.0,Yes
7.75,1.0,70.0,Yes
8.84,2.0,97.0,No
8.37,0.0,59.0,Yes
9.69,3.0,56.0,No
6.51,3.0,,Yes
9.07,0.0,59.0,No
5.69,3.0,50.0,Yes
8.76,1.0,57.0,Yes
8.05,1.0,65.0,Yes
7.67,0.0,93.0,No
7.6,3.0,,Yes
8.1,2.0,68.0,Yes
6.89,2.0,,Yes
9.46,2.0,58.0,Yes
7.14,2.0,67.0,Yes
8.43,1.0,80.0,No
8.6,0.0,89.0,No
7.29,1.0,61.0,No
,2.0,80.0,Yes
6.57,0.0,95.0,No
8.25,2.0,99.0,Yes
7.99,0.0,78.0,No
7.08,1.0,86.0,No
6.8,1.0,88.0,Yes
8.23,1.0,88.0,Yes
5.6,1.0,56.0,No
9.0,0.0,95.0,No
8.25,3.0,52.0,Yes
8.95,0.0,57.0,Yes
9.83,3.0,86.0,Yes
5.09,1.0,53.0,No
,2.0,90.0,Yes
6.58,,89.0,Yes
5.74,0.0,57.0,Yes
5.16,2.0,97.0,No
6.12,2.0,68.0,No
6.34,2.0,59.0,Yes
9.3,0.0,93.0,Yes
6.64,2.0,66.0,No
9.82,2.0,53.0,No
9.46,2.0,54.0,Yes
8.79,0.0,78.0,No
9.09,2.0,79.0,No
7.67,3.0,98.0,Yes
6.21,1.0,72.0,No
9.99,1.0,99.0,Yes
7.36,1.0,,Yes
6.94,1.0,,No
5.93,1.0,76.0,No
,3.0,62.0,No
6.78,2.0,52.0,No
8.72,1.0,74.0,Yes
7.41,3.0,59.0,No
8.11,1.0,89.0,No
6.95,0.0,83.0,Yes
8.41,2.0,,No
8.0,0.0,86.0,No
5.54,2.0,59.0,Yes
8.77,0.0,69.0,No
9.39,0.0,97.0,No
5.86,0.0,74.0,No
5.0,0.0,82.0,No
9.81,2.0,79.0,No
8.72,2.0,80.0,No
9.84,0.0,,No
5.05,2.0,90.0,No
9.91,1.0,59.0,No
5.3,2.0,95.0,No
5.22,2.0,82.0,Yes
5.44,0.0,85.0,No
8.72,1.0,99.0,Yes
5.62,2.0,82.0,No
8.94,1.0,56.0,Yes
9.77,,59.0,No
8.93,3.0,67.0,Yes
9.52,1.0,97.0,Yes
,0.0,82.0,Yes
8.89,2.0,51.0,No
8.48,1.0,,Yes
9.2,2.0,63.0,Yes
7.32,1.0,55.0,Yes
5.4,2.0,69.0,Yes
8.39,2.0,99.0,No
6.43,0.0,80.0,No
6.2,2.0,67.0,Yes
