ReviewText,RatingClass
Good quality,Good
Good quality,Good
Waste of money,Bad
I like it,Good
Not working,Bad
I like it,Good
Broke after a day,Bad
I like it,Good
Terrible design,Bad
Waste of money,Bad
Good quality,Good
Good quality,Good
Highly recommended,Good
Broke after a day,Bad
Broke after a day,Bad
Not working,Bad
Highly recommended,Good
Highly recommended,Good
Good quality,Good
Terrible design,Bad
Highly recommended,Good
Waste of money,Bad
Terrible design,Bad
Broke after a day,Bad
Good quality,Good
I like it,Good
Waste of money,Bad
Waste of money,Bad
Broke after a day,Bad
Good quality,Good
I like it,Good
Not working,Bad
Terrible design,Bad
Broke after a day,Bad
Terrible design,Bad
Not working,Bad
Waste of money,Bad
Good quality,Good
Not working,Bad
Works perfectly,Good
Terrible design,Bad
Waste of money,Bad
I like it,Good
Waste of money,Bad
I like it,Good
I like it,Good
Waste of money,Bad
Not working,Bad
Broke after a day,Bad
Broke after a day,Bad
Not working,Bad
Broke after a day,Bad
Good quality,Good
I like it,Good
Broke after a day,Bad
Broke after a day,Bad
Not working,Bad
Highly recommended,Good
Broke after a day,Bad
Works perfectly,Good
Highly recommended,Good
Waste of money,Bad
Terrible design,Bad
Works perfectly,Good
Broke after a day,Bad
Highly recommended,Good
Good quality,Good
Terrible design,Bad
Good quality,Good
Broke after a day,Bad
Good quality,Good
Not working,Bad
Good quality,Good
Works perfectly,Good
Broke after a day,Bad
Waste of money,Bad
Not working,Bad
Works perfectly,Good
Terrible design,Bad
Works perfectly,Good
Good quality,Good
Works perfectly,Good
Terrible design,Bad
Broke after a day,Bad
Works perfectly,Good
I like it,Good
Highly recommended,Good
I like it,Good
Highly recommended,Good
I like it,Good
I like it,Good
Terrible design,Bad
Terrible design,Bad
Broke after a day,Bad
I like it,Good
Good quality,Good
I like it,Good
Highly recommended,Good
I like it,Good
Highly recommended,Good
Broke after a day,Bad
Highly recommended,Good
Highly recommended,Good
Works perfectly,Good
Terrible design,Bad
Works perfectly,Good
Not working,Bad
I like it,Good
Waste of money,Bad
Waste of money,Bad
Broke after a day,Bad
Not working,Bad
Waste of money,Bad
Broke after a day,Bad
Waste of money,Bad
Waste of money,Bad
Works perfectly,Good
Not working,Bad
Broke after a day,Bad
Waste of money,Bad
I like it,Good
Waste of money,Bad
Terrible design,Bad
Works perfectly,Good
I like it,Good
Works perfectly,Good
Good quality,Good
Terrible design,Bad
Waste of money,Bad
Terrible design,Bad
Terrible design,Bad
Broke after a day,Bad
Terrible design,Bad
Waste of money,Bad
Terrible design,Bad
Highly recommended,Good
Broke after a day,Bad
Not working,Bad
Waste of money,Bad
Terrible design,Bad
Not working,Bad
Waste of money,Bad
I like it,Good
Waste of money,Bad
Works perfectly,Good
Not working,Bad
I like it,Good
Waste of money,Bad
Terrible design,Bad
Works perfectly,Good
