StudyHours,Attendance,AssignmentScore,Result
1.0,81.0,,Pass
9.0,,48.0,Pass
8.0,92.0,51.0,Pass
7.0,92.0,72.0,Fail
9.0,53.0,90.0,Fail
7.0,55.0,82.0,Fail
8.0,96.0,63.0,Pass
2.0,89.0,65.0,Pass
6.0,84.0,68.0,Fail
2.0,81.0,,Pass
6.0,56.0,51.0,Fail
7.0,73.0,88.0,Pass
,56.0,72.0,Pass
,51.0,60.0,Fail
3.0,50.0,74.0,Pass
6.0,67.0,86.0,Pass
3.0,63.0,48.0,Pass
1.0,63.0,60.0,Pass
5.0,85.0,91.0,Fail
7.0,,84.0,Pass
9.0,81.0,51.0,Fail
,54.0,66.0,Pass
8.0,98.0,53.0,Fail
1.0,78.0,41.0,Fail
1.0,81.0,48.0,Pass
6.0,64.0,67.0,Fail
3.0,66.0,44.0,Fail
8.0,74.0,52.0,Pass
2.0,91.0,80.0,Pass
8.0,78.0,72.0,Pass
1.0,50.0,48.0,Pass
3.0,53.0,59.0,Fail
1.0,,49.0,Pass
4.0,71.0,68.0,Fail
7.0,51.0,66.0,Pass
7.0,96.0,67.0,Fail
5.0,82.0,43.0,Pass
2.0,91.0,41.0,Fail
2.0,54.0,61.0,Fail
4.0,,84.0,Pass
2.0,72.0,51.0,Fail
3.0,58.0,46.0,Pass
1.0,80.0,79.0,Pass
2.0,56.0,59.0,Pass
9.0,77.0,42.0,Pass
1.0,82.0,95.0,Pass
,93.0,53.0,Pass
,84.0,61.0,Pass
9.0,75.0,95.0,Fail
8.0,55.0,99.0,Fail
8.0,89.0,54.0,Pass
5.0,75.0,81.0,Fail
9.0,83.0,83.0,Fail
9.0,68.0,72.0,Pass
2.0,86.0,92.0,Pass
2.0,61.0,,Pass
8.0,90.0,76.0,Pass
7.0,75.0,68.0,Fail
6.0,99.0,88.0,Fail
6.0,98.0,65.0,Fail
8.0,,86.0,Fail
6.0,72.0,,Pass
2.0,77.0,77.0,Pass
9.0,80.0,73.0,Pass
6.0,62.0,72.0,Fail
2.0,55.0,75.0,Pass
2.0,,66.0,Fail
6.0,84.0,69.0,Fail
6.0,54.0,85.0,Fail
5.0,,97.0,Fail
3.0,95.0,41.0,Pass
4.0,78.0,83.0,Fail
3.0,95.0,43.0,Fail
,57.0,88.0,Pass
9.0,73.0,91.0,Pass
6.0,92.0,51.0,Fail
4.0,,62.0,Fail
5.0,85.0,91.0,Pass
7.0,,99.0,Pass
7.0,,42.0,Pass
3.0,65.0,83.0,Pass
6.0,54.0,72.0,Pass
6.0,97.0,88.0,Fail
8.0,70.0,71.0,Pass
8.0,79.0,69.0,Pass
3.0,54.0,72.0,Pass
4.0,89.0,78.0,Pass
3.0,72.0,57.0,Fail
9.0,67.0,87.0,Pass
4.0,91.0,61.0,Fail
2.0,82.0,,Pass
,87.0,86.0,Pass
5.0,62.0,,Pass
1.0,90.0,45.0,Fail
7.0,60.0,97.0,Fail
5.0,86.0,72.0,Fail
2.0,51.0,65.0,Pass
5.0,55.0,76.0,Fail
,71.0,95.0,Fail
2.0,,65.0,Fail
1.0,58.0,94.0,Fail
9.0,63.0,72.0,Fail
8.0,70.0,64.0,Fail
,65.0,61.0,Fail
9.0,98.0,74.0,Pass
9.0,90.0,82.0,Pass
8.0,73.0,41.0,Fail
6.0,92.0,68.0,Fail
6.0,68.0,92.0,Fail
1.0,85.0,58.0,Fail
1.0,77.0,59.0,Pass
1.0,85.0,,Pass
6.0,77.0,92.0,Pass
8.0,60.0,52.0,Pass
8.0,60.0,57.0,Pass
7.0,75.0,50.0,Fail
8.0,85.0,76.0,Fail
6.0,98.0,41.0,Pass
6.0,68.0,74.0,Pass
5.0,86.0,54.0,Pass
1.0,92.0,,Pass
8.0,59.0,83.0,Pass
,82.0,,Pass
9.0,95.0,,Pass
4.0,82.0,43.0,Pass
7.0,73.0,65.0,Pass
3.0,73.0,68.0,Fail
4.0,71.0,57.0,Pass
1.0,90.0,94.0,Pass
5.0,96.0,49.0,Fail
7.0,75.0,88.0,Fail
1.0,,47.0,Pass
1.0,73.0,66.0,Fail
9.0,79.0,84.0,Pass
,71.0,90.0,Fail
5.0,77.0,62.0,Pass
4.0,81.0,70.0,Pass
2.0,54.0,40.0,Pass
3.0,,58.0,Fail
6.0,84.0,44.0,Pass
2.0,94.0,78.0,Fail
6.0,98.0,64.0,Fail
3.0,96.0,91.0,Pass
4.0,97.0,61.0,Pass
3.0,56.0,76.0,Fail
4.0,64.0,40.0,Fail
4.0,85.0,93.0,Fail
9.0,52.0,86.0,Pass
7.0,86.0,75.0,Fail
1.0,63.0,69.0,Fail
